Plot Title: Rio de Janiero,,
#,"Date Time, GMT-05:00","Temp, °C (LGR S/N: 20462608, SEN S/N: 20462608)"
4986,3/30/2019 6:30,27.665
4987,3/30/2019 7:00,27.665
4988,3/30/2019 7:30,27.764
4989,3/30/2019 8:00,27.862
4990,3/30/2019 8:30,27.862
4991,3/30/2019 9:00,27.862
4992,3/30/2019 9:30,27.961
4993,3/30/2019 10:00,27.961
4994,3/30/2019 10:30,27.961
4995,3/30/2019 11:00,27.961
4996,3/30/2019 11:30,28.06
4997,3/30/2019 12:00,28.06
4998,3/30/2019 12:30,28.159
4999,3/30/2019 13:00,28.258
5000,3/30/2019 13:30,28.06
5001,3/30/2019 14:00,28.159
5002,3/30/2019 14:30,28.159
5003,3/30/2019 15:00,28.06
5004,3/30/2019 15:30,28.159
5005,3/30/2019 16:00,28.06
5006,3/30/2019 16:30,28.06
5007,3/30/2019 17:00,27.961
5008,3/30/2019 17:30,27.961
5009,3/30/2019 18:00,27.961
5010,3/30/2019 18:30,27.862
5011,3/30/2019 19:00,27.862
5012,3/30/2019 19:30,27.764
5013,3/30/2019 20:00,27.764
5014,3/30/2019 20:30,27.665
5015,3/30/2019 21:00,27.567
5016,3/30/2019 21:30,27.665
5017,3/30/2019 22:00,27.665
5018,3/30/2019 22:30,27.665
5019,3/30/2019 23:00,27.665
5020,3/30/2019 23:30,27.665
5021,3/31/2019 0:00,27.665
5022,3/31/2019 0:30,27.665
5023,3/31/2019 1:00,27.567
5024,3/31/2019 1:30,27.567
5025,3/31/2019 2:00,27.468
5026,3/31/2019 2:30,27.37
5027,3/31/2019 3:00,27.37
5028,3/31/2019 3:30,27.37
5029,3/31/2019 4:00,27.272
5030,3/31/2019 4:30,27.272
5031,3/31/2019 5:00,27.272
5032,3/31/2019 5:30,27.37
5033,3/31/2019 6:00,27.37
5034,3/31/2019 6:30,27.468
5035,3/31/2019 7:00,27.468
5036,3/31/2019 7:30,27.567
5037,3/31/2019 8:00,27.665
5038,3/31/2019 8:30,27.665
5039,3/31/2019 9:00,27.764
5040,3/31/2019 9:30,27.764
5041,3/31/2019 10:00,27.862
5042,3/31/2019 10:30,27.862
5043,3/31/2019 11:00,27.961
5044,3/31/2019 11:30,27.961
5045,3/31/2019 12:00,27.961
5046,3/31/2019 12:30,28.06
5047,3/31/2019 13:00,28.159
5048,3/31/2019 13:30,28.159
5049,3/31/2019 14:00,28.159
5050,3/31/2019 14:30,28.159
5051,3/31/2019 15:00,28.06
5052,3/31/2019 15:30,28.06
5053,3/31/2019 16:00,28.06
5054,3/31/2019 16:30,28.06
5055,3/31/2019 17:00,27.961
5056,3/31/2019 17:30,27.862
5057,3/31/2019 18:00,27.862
5058,3/31/2019 18:30,27.961
5059,3/31/2019 19:00,27.961
5060,3/31/2019 19:30,27.961
5061,3/31/2019 20:00,27.961
5062,3/31/2019 20:30,27.961
5063,3/31/2019 21:00,27.961
5064,3/31/2019 21:30,28.06
5065,3/31/2019 22:00,28.06
5066,3/31/2019 22:30,27.961
5067,3/31/2019 23:00,28.06
5068,3/31/2019 23:30,27.961
5069,4/1/2019 0:00,27.961
5070,4/1/2019 0:30,27.961
5071,4/1/2019 1:00,27.961
5072,4/1/2019 1:30,27.862
5073,4/1/2019 2:00,27.862
5074,4/1/2019 2:30,27.862
5075,4/1/2019 3:00,27.862
5076,4/1/2019 3:30,27.468
5077,4/1/2019 4:00,27.37
5078,4/1/2019 4:30,27.37
5079,4/1/2019 5:00,27.468
5080,4/1/2019 5:30,27.567
5081,4/1/2019 6:00,27.665
5082,4/1/2019 6:30,27.764
5083,4/1/2019 7:00,27.764
5084,4/1/2019 7:30,27.764
5085,4/1/2019 8:00,27.764
5086,4/1/2019 8:30,27.862
5087,4/1/2019 9:00,27.862
5088,4/1/2019 9:30,27.862
5089,4/1/2019 10:00,27.961
5090,4/1/2019 10:30,27.961
5091,4/1/2019 11:00,27.961
5092,4/1/2019 11:30,28.06
5093,4/1/2019 12:00,28.06
5094,4/1/2019 12:30,28.06
5095,4/1/2019 13:00,28.159
5096,4/1/2019 13:30,28.258
5097,4/1/2019 14:00,28.258
5098,4/1/2019 14:30,28.258
5099,4/1/2019 15:00,28.258
5100,4/1/2019 15:30,28.159
5101,4/1/2019 16:00,28.159
5102,4/1/2019 16:30,28.159
5103,4/1/2019 17:00,28.06
5104,4/1/2019 17:30,27.862
5105,4/1/2019 18:00,27.862
5106,4/1/2019 18:30,27.862
5107,4/1/2019 19:00,27.961
5108,4/1/2019 19:30,27.961
5109,4/1/2019 20:00,27.961
5110,4/1/2019 20:30,27.961
5111,4/1/2019 21:00,28.06
5112,4/1/2019 21:30,28.06
5113,4/1/2019 22:00,28.06
5114,4/1/2019 22:30,28.06
5115,4/1/2019 23:00,28.06
5116,4/1/2019 23:30,27.961
5117,4/2/2019 0:00,27.961
5118,4/2/2019 0:30,27.961
5119,4/2/2019 1:00,27.961
5120,4/2/2019 1:30,27.862
5121,4/2/2019 2:00,27.862
5122,4/2/2019 2:30,27.862
5123,4/2/2019 3:00,27.764
5124,4/2/2019 3:30,27.567
5125,4/2/2019 4:00,27.468
5126,4/2/2019 4:30,27.173
5127,4/2/2019 5:00,27.173
5128,4/2/2019 5:30,27.075
5129,4/2/2019 6:00,27.173
5130,4/2/2019 6:30,27.37
5131,4/2/2019 7:00,27.468
5132,4/2/2019 7:30,27.665
5133,4/2/2019 8:00,27.764
5134,4/2/2019 8:30,27.764
5135,4/2/2019 9:00,27.764
5136,4/2/2019 9:30,27.764
5137,4/2/2019 10:00,27.764
5138,4/2/2019 10:30,27.862
5139,4/2/2019 11:00,27.764
5140,4/2/2019 11:30,27.764
5141,4/2/2019 12:00,27.862
5142,4/2/2019 12:30,27.862
5143,4/2/2019 13:00,27.862
5144,4/2/2019 13:30,28.06
5145,4/2/2019 14:00,28.06
5146,4/2/2019 14:30,28.06
5147,4/2/2019 15:00,28.06
5148,4/2/2019 15:30,28.06
5149,4/2/2019 16:00,27.961
5150,4/2/2019 16:30,27.961
5151,4/2/2019 17:00,27.961
5152,4/2/2019 17:30,28.06
5153,4/2/2019 18:00,27.961
5154,4/2/2019 18:30,27.961
5155,4/2/2019 19:00,27.961
5156,4/2/2019 19:30,27.961
5157,4/2/2019 20:00,27.961
5158,4/2/2019 20:30,27.961
5159,4/2/2019 21:00,27.961
5160,4/2/2019 21:30,27.862
5161,4/2/2019 22:00,27.862
5162,4/2/2019 22:30,27.862
5163,4/2/2019 23:00,27.862
5164,4/2/2019 23:30,27.764
5165,4/3/2019 0:00,27.764
5166,4/3/2019 0:30,27.665
5167,4/3/2019 1:00,27.665
5168,4/3/2019 1:30,27.665
5169,4/3/2019 2:00,27.665
5170,4/3/2019 2:30,27.665
5171,4/3/2019 3:00,27.665
5172,4/3/2019 3:30,27.567
5173,4/3/2019 4:00,27.567
5174,4/3/2019 4:30,27.567
5175,4/3/2019 5:00,27.468
5176,4/3/2019 5:30,27.468
5177,4/3/2019 6:00,27.37
5178,4/3/2019 6:30,27.272
5179,4/3/2019 7:00,27.173
5180,4/3/2019 7:30,27.272
5181,4/3/2019 8:00,27.272
5182,4/3/2019 8:30,27.272
5183,4/3/2019 9:00,27.272
5184,4/3/2019 9:30,27.37
5185,4/3/2019 10:00,27.567
5186,4/3/2019 10:30,27.567
5187,4/3/2019 11:00,27.665
5188,4/3/2019 11:30,27.665
5189,4/3/2019 12:00,27.665
5190,4/3/2019 12:30,27.665
5191,4/3/2019 13:00,27.862
5192,4/3/2019 13:30,27.961
5193,4/3/2019 14:00,28.357
5194,4/3/2019 14:30,28.456
5195,4/3/2019 15:00,28.357
5196,4/3/2019 15:30,28.456
5197,4/3/2019 16:00,28.555
5198,4/3/2019 16:30,28.555
5199,4/3/2019 17:00,28.456
5200,4/3/2019 17:30,28.456
5201,4/3/2019 18:00,28.456
5202,4/3/2019 18:30,28.456
5203,4/3/2019 19:00,28.456
5204,4/3/2019 19:30,28.456
5205,4/3/2019 20:00,28.357
5206,4/3/2019 20:30,28.357
5207,4/3/2019 21:00,28.258
5208,4/3/2019 21:30,28.159
5209,4/3/2019 22:00,28.159
5210,4/3/2019 22:30,28.159
5211,4/3/2019 23:00,28.159
5212,4/3/2019 23:30,28.06
5213,4/4/2019 0:00,27.961
5214,4/4/2019 0:30,27.862
5215,4/4/2019 1:00,27.961
5216,4/4/2019 1:30,27.961
5217,4/4/2019 2:00,27.862
5218,4/4/2019 2:30,27.961
5219,4/4/2019 3:00,27.961
5220,4/4/2019 3:30,27.862
5221,4/4/2019 4:00,27.862
5222,4/4/2019 4:30,27.764
5223,4/4/2019 5:00,27.764
5224,4/4/2019 5:30,27.665
5225,4/4/2019 6:00,27.567
5226,4/4/2019 6:30,27.468
5227,4/4/2019 7:00,27.567
5228,4/4/2019 7:30,27.567
5229,4/4/2019 8:00,27.567
5230,4/4/2019 8:30,27.567
5231,4/4/2019 9:00,27.764
5232,4/4/2019 9:30,27.862
5233,4/4/2019 10:00,27.862
5234,4/4/2019 10:30,27.961
5235,4/4/2019 11:00,27.961
5236,4/4/2019 11:30,27.961
5237,4/4/2019 12:00,28.06
5238,4/4/2019 12:30,28.06
5239,4/4/2019 13:00,27.961
5240,4/4/2019 13:30,28.06
5241,4/4/2019 14:00,28.159
5242,4/4/2019 14:30,28.258
5243,4/4/2019 15:00,28.258
5244,4/4/2019 15:30,28.258
5245,4/4/2019 16:00,28.258
5246,4/4/2019 16:30,28.258
5247,4/4/2019 17:00,28.258
5248,4/4/2019 17:30,28.159
5249,4/4/2019 18:00,28.258
5250,4/4/2019 18:30,28.258
5251,4/4/2019 19:00,28.258
5252,4/4/2019 19:30,28.258
5253,4/4/2019 20:00,28.258
5254,4/4/2019 20:30,28.258
5255,4/4/2019 21:00,28.258
5256,4/4/2019 21:30,28.258
5257,4/4/2019 22:00,28.258
5258,4/4/2019 22:30,28.06
5259,4/4/2019 23:00,28.258
5260,4/4/2019 23:30,28.159
5261,4/5/2019 0:00,28.06
5262,4/5/2019 0:30,27.961
5263,4/5/2019 1:00,27.961
5264,4/5/2019 1:30,27.961
5265,4/5/2019 2:00,27.961
5266,4/5/2019 2:30,27.961
5267,4/5/2019 3:00,27.862
5268,4/5/2019 3:30,27.665
5269,4/5/2019 4:00,27.665
5270,4/5/2019 4:30,27.567
5271,4/5/2019 5:00,27.665
5272,4/5/2019 5:30,27.665
5273,4/5/2019 6:00,27.764
5274,4/5/2019 6:30,27.764
5275,4/5/2019 7:00,27.764
5276,4/5/2019 7:30,27.764
5277,4/5/2019 8:00,27.862
5278,4/5/2019 8:30,27.961
5279,4/5/2019 9:00,27.961
5280,4/5/2019 9:30,28.06
5281,4/5/2019 10:00,28.258
5282,4/5/2019 10:30,28.357
5283,4/5/2019 11:00,28.456
5284,4/5/2019 11:30,28.456
5285,4/5/2019 12:00,28.456
5286,4/5/2019 12:30,28.456
5287,4/5/2019 13:00,28.357
5288,4/5/2019 13:30,28.357
5289,4/5/2019 14:00,28.456
5290,4/5/2019 14:30,28.456
5291,4/5/2019 15:00,28.555
5292,4/5/2019 15:30,28.555
5293,4/5/2019 16:00,28.555
5294,4/5/2019 16:30,28.754
5295,4/5/2019 17:00,28.754
5296,4/5/2019 17:30,28.754
5297,4/5/2019 18:00,28.853
5298,4/5/2019 18:30,28.853
5299,4/5/2019 19:00,28.953
5300,4/5/2019 19:30,29.053
5301,4/5/2019 20:00,29.053
5302,4/5/2019 20:30,29.053
5303,4/5/2019 21:00,29.053
5304,4/5/2019 21:30,28.953
5305,4/5/2019 22:00,28.853
5306,4/5/2019 22:30,28.853
5307,4/5/2019 23:00,28.754
5308,4/5/2019 23:30,28.853
5309,4/6/2019 0:00,28.655
5310,4/6/2019 0:30,28.555
5311,4/6/2019 1:00,28.456
5312,4/6/2019 1:30,28.456
5313,4/6/2019 2:00,28.555
5314,4/6/2019 2:30,28.555
5315,4/6/2019 3:00,28.555
5316,4/6/2019 3:30,28.555
5317,4/6/2019 4:00,28.456
5318,4/6/2019 4:30,28.456
5319,4/6/2019 5:00,28.456
5320,4/6/2019 5:30,28.456
5321,4/6/2019 6:00,28.456
5322,4/6/2019 6:30,28.456
5323,4/6/2019 7:00,28.555
5324,4/6/2019 7:30,28.555
5325,4/6/2019 8:00,28.655
5326,4/6/2019 8:30,28.754
5327,4/6/2019 9:00,28.853
5328,4/6/2019 9:30,29.053
5329,4/6/2019 10:00,29.053
5330,4/6/2019 10:30,29.053
5331,4/6/2019 11:00,29.053
5332,4/6/2019 11:30,29.053
5333,4/6/2019 12:00,28.853
5334,4/6/2019 12:30,28.655
5335,4/6/2019 13:00,28.258
5336,4/6/2019 13:30,28.258
5337,4/6/2019 14:00,28.456
5338,4/6/2019 14:30,28.655
5339,4/6/2019 15:00,28.456
5340,4/6/2019 15:30,28.456
5341,4/6/2019 16:00,28.357
5342,4/6/2019 16:30,28.357
5343,4/6/2019 17:00,28.456
5344,4/6/2019 17:30,28.555
5345,4/6/2019 18:00,28.655
5346,4/6/2019 18:30,28.555
5347,4/6/2019 19:00,28.555
5348,4/6/2019 19:30,28.555
5349,4/6/2019 20:00,28.754
5350,4/6/2019 20:30,28.754
5351,4/6/2019 21:00,28.754
5352,4/6/2019 21:30,28.754
5353,4/6/2019 22:00,28.754
5354,4/6/2019 22:30,28.754
5355,4/6/2019 23:00,28.655
5356,4/6/2019 23:30,28.555
5357,4/7/2019 0:00,28.456
5358,4/7/2019 0:30,28.456
5359,4/7/2019 1:00,28.357
5360,4/7/2019 1:30,28.258
5361,4/7/2019 2:00,28.456
5362,4/7/2019 2:30,28.555
5363,4/7/2019 3:00,28.555
5364,4/7/2019 3:30,28.456
5365,4/7/2019 4:00,28.456
5366,4/7/2019 4:30,28.456
5367,4/7/2019 5:00,28.357
5368,4/7/2019 5:30,28.357
5369,4/7/2019 6:00,28.357
5370,4/7/2019 6:30,28.456
5371,4/7/2019 7:00,28.456
5372,4/7/2019 7:30,28.555
5373,4/7/2019 8:00,28.555
5374,4/7/2019 8:30,28.655
5375,4/7/2019 9:00,28.655
5376,4/7/2019 9:30,28.655
5377,4/7/2019 10:00,28.655
5378,4/7/2019 10:30,28.655
5379,4/7/2019 11:00,28.655
5380,4/7/2019 11:30,28.754
5381,4/7/2019 12:00,28.754
5382,4/7/2019 12:30,28.754
5383,4/7/2019 13:00,28.754
5384,4/7/2019 13:30,28.655
5385,4/7/2019 14:00,28.555
5386,4/7/2019 14:30,28.555
5387,4/7/2019 15:00,28.555
5388,4/7/2019 15:30,28.655
5389,4/7/2019 16:00,28.655
5390,4/7/2019 16:30,28.655
5391,4/7/2019 17:00,28.655
5392,4/7/2019 17:30,28.754
5393,4/7/2019 18:00,28.754
5394,4/7/2019 18:30,28.754
5395,4/7/2019 19:00,28.754
5396,4/7/2019 19:30,28.754
5397,4/7/2019 20:00,28.754
5398,4/7/2019 20:30,28.754
5399,4/7/2019 21:00,28.754
5400,4/7/2019 21:30,28.754
5401,4/7/2019 22:00,28.754
5402,4/7/2019 22:30,28.456
5403,4/7/2019 23:00,28.159
5404,4/7/2019 23:30,27.961
5405,4/8/2019 0:00,28.06
5406,4/8/2019 0:30,28.159
5407,4/8/2019 1:00,28.06
5408,4/8/2019 1:30,28.06
5409,4/8/2019 2:00,27.961
5410,4/8/2019 2:30,27.764
5411,4/8/2019 3:00,27.764
5412,4/8/2019 3:30,28.06
5413,4/8/2019 4:00,27.961
5414,4/8/2019 4:30,27.862
5415,4/8/2019 5:00,27.862
5416,4/8/2019 5:30,27.764
5417,4/8/2019 6:00,27.764
5418,4/8/2019 6:30,27.764
5419,4/8/2019 7:00,27.764
5420,4/8/2019 7:30,27.862
5421,4/8/2019 8:00,27.862
5422,4/8/2019 8:30,28.06
5423,4/8/2019 9:00,28.06
5424,4/8/2019 9:30,28.159
5425,4/8/2019 10:00,28.06
5426,4/8/2019 10:30,28.06
5427,4/8/2019 11:00,28.06
5428,4/8/2019 11:30,28.357
5429,4/8/2019 12:00,28.258
5430,4/8/2019 12:30,28.357
5431,4/8/2019 13:00,28.357
5432,4/8/2019 13:30,28.258
5433,4/8/2019 14:00,28.258
5434,4/8/2019 14:30,28.159
5435,4/8/2019 15:00,28.159
5436,4/8/2019 15:30,28.159
5437,4/8/2019 16:00,28.159
5438,4/8/2019 16:30,28.159
5439,4/8/2019 17:00,28.258
5440,4/8/2019 17:30,28.159
5441,4/8/2019 18:00,28.159
5442,4/8/2019 18:30,28.159
5443,4/8/2019 19:00,28.159
5444,4/8/2019 19:30,28.159
5445,4/8/2019 20:00,28.159
5446,4/8/2019 20:30,28.258
5447,4/8/2019 21:00,28.258
5448,4/8/2019 21:30,28.357
5449,4/8/2019 22:00,28.357
5450,4/8/2019 22:30,28.357
5451,4/8/2019 23:00,28.258
5452,4/8/2019 23:30,28.357
5453,4/9/2019 0:00,28.357
5454,4/9/2019 0:30,28.258
5455,4/9/2019 1:00,28.159
5456,4/9/2019 1:30,28.456
5457,4/9/2019 2:00,27.468
5458,4/9/2019 2:30,27.173
5459,4/9/2019 3:00,26.977
5460,4/9/2019 3:30,27.272
5461,4/9/2019 4:00,27.764
5462,4/9/2019 4:30,27.961
